id,marketing_channel,month_begin,spend,channel_month
65,Facebook Ads,2021-05-01,15173.89,Facebook Ads2021-05-01
66,Facebook Ads,2021-06-01,15708.00,Facebook Ads2021-06-01
67,Facebook Ads,2021-07-01,15561.37,Facebook Ads2021-07-01
68,Facebook Ads,2021-08-01,8930.67,Facebook Ads2021-08-01
69,Facebook Ads,2021-09-01,8968.72,Facebook Ads2021-09-01
70,Facebook Ads,2021-10-01,9293.15,Facebook Ads2021-10-01
71,Facebook Ads,2021-11-01,21230.31,Facebook Ads2021-11-01
72,Facebook Ads,2021-12-01,11713.33,Facebook Ads2021-12-01
73,Coupon,2019-01-01,4024.09,Coupon2019-01-01
74,Coupon,2019-02-01,3778.89,Coupon2019-02-01
75,Coupon,2019-03-01,2735.78,Coupon2019-03-01
76,Coupon,2019-04-01,3176.30,Coupon2019-04-01
77,Coupon,2019-05-01,3844.13,Coupon2019-05-01
78,Coupon,2019-06-01,4746.00,Coupon2019-06-01
79,Coupon,2019-07-01,4624.89,Coupon2019-07-01
80,Coupon,2019-08-01,4673.78,Coupon2019-08-01
81,Coupon,2019-09-01,3959.17,Coupon2019-09-01
82,Coupon,2019-10-01,4053.11,Coupon2019-10-01
83,Coupon,2019-11-01,3736.50,Coupon2019-11-01
84,Coupon,2019-12-01,5217.78,Coupon2019-12-01
85,Coupon,2020-01-01,4978.94,Coupon2020-01-01
86,Coupon,2020-02-01,4723.15,Coupon2020-02-01
87,Coupon,2020-03-01,5068.83,Coupon2020-03-01
88,Coupon,2020-04-01,4334.30,Coupon2020-04-01
89,Coupon,2020-05-01,3783.61,Coupon2020-05-01
90,Coupon,2020-06-01,4858.00,Coupon2020-06-01
91,Coupon,2020-07-01,6442.13,Coupon2020-07-01
92,Coupon,2020-08-01,5317.93,Coupon2020-08-01
93,Coupon,2020-09-01,5363.28,Coupon2020-09-01
94,Coupon,2020-10-01,5465.96,Coupon2020-10-01
95,Coupon,2020-11-01,7199.09,Coupon2020-11-01
96,Coupon,2020-12-01,4955.56,Coupon2020-12-01
97,Coupon,2021-01-01,6059.33,Coupon2021-01-01
98,Coupon,2021-02-01,4447.93,Coupon2021-02-01
99,Coupon,2021-03-01,5878.83,Coupon2021-03-01
100,Coupon,2021-04-01,6290.96,Coupon2021-04-01
101,Coupon,2021-05-01,6713.06,Coupon2021-05-01
102,Coupon,2021-06-01,6447.22,Coupon2021-06-01
103,Coupon,2021-07-01,5382.33,Coupon2021-07-01
104,Coupon,2021-08-01,6535.56,Coupon2021-08-01
105,Coupon,2021-09-01,7071.22,Coupon2021-09-01
106,Coupon,2021-10-01,6616.30,Coupon2021-10-01
107,Coupon,2021-11-01,7884.94,Coupon2021-11-01
108,Coupon,2021-12-01,6034.67,Coupon2021-12-01
109,Tiktok Ads,2019-01-01,2706.48,Tiktok Ads2019-01-01
110,Tiktok Ads,2019-02-01,-214.63,Tiktok Ads2019-02-01
111,Tiktok Ads,2019-03-01,673.83,Tiktok Ads2019-03-01
112,Tiktok Ads,2019-04-01,3700.74,Tiktok Ads2019-04-01
113,Tiktok Ads,2019-05-01,2191.22,Tiktok Ads2019-05-01
114,Tiktok Ads,2019-06-01,301.00,Tiktok Ads2019-06-01
115,Tiktok Ads,2019-07-01,3154.93,Tiktok Ads2019-07-01
116,Tiktok Ads,2019-08-01,5038.81,Tiktok Ads2019-08-01
117,Tiktok Ads,2019-09-01,3249.17,Tiktok Ads2019-09-01
118,Tiktok Ads,2019-10-01,2687.59,Tiktok Ads2019-10-01
119,Tiktok Ads,2019-11-01,4036.78,Tiktok Ads2019-11-01
120,Tiktok Ads,2019-12-01,2933.33,Tiktok Ads2019-12-01
121,Tiktok Ads,2020-01-01,4567.89,Tiktok Ads2020-01-01
122,Tiktok Ads,2020-02-01,5078.70,Tiktok Ads2020-02-01
123,Tiktok Ads,2020-03-01,3414.17,Tiktok Ads2020-03-01
124,Tiktok Ads,2020-04-01,5908.74,Tiktok Ads2020-04-01
125,Tiktok Ads,2020-05-01,5139.04,Tiktok Ads2020-05-01
126,Tiktok Ads,2020-06-01,5999.00,Tiktok Ads2020-06-01
127,Tiktok Ads,2020-07-01,1395.37,Tiktok Ads2020-07-01
128,Tiktok Ads,2020-08-01,5511.85,Tiktok Ads2020-08-01
129,Tiktok Ads,2020-09-01,5734.83,Tiktok Ads2020-09-01
130,Tiktok Ads,2020-10-01,4083.63,Tiktok Ads2020-10-01
131,Tiktok Ads,2020-11-01,2545.74,Tiktok Ads2020-11-01
132,Tiktok Ads,2020-12-01,2911.11,Tiktok Ads2020-12-01
133,Tiktok Ads,2021-01-01,1282.13,Tiktok Ads2021-01-01
134,Tiktok Ads,2021-02-01,4121.85,Tiktok Ads2021-02-01
135,Tiktok Ads,2021-03-01,6734.00,Tiktok Ads2021-03-01
136,Tiktok Ads,2021-04-01,5755.26,Tiktok Ads2021-04-01
137,Tiktok Ads,2021-05-01,6397.69,Tiktok Ads2021-05-01
138,Tiktok Ads,2021-06-01,6519.33,Tiktok Ads2021-06-01
139,Tiktok Ads,2021-07-01,8242.24,Tiktok Ads2021-07-01
140,Tiktok Ads,2021-08-01,5329.19,Tiktok Ads2021-08-01
141,Tiktok Ads,2021-09-01,8879.28,Tiktok Ads2021-09-01
142,Tiktok Ads,2021-10-01,7152.96,Tiktok Ads2021-10-01
143,Tiktok Ads,2021-11-01,9391.72,Tiktok Ads2021-11-01
144,Tiktok Ads,2021-12-01,2450.67,Tiktok Ads2021-12-01
